Descriptive ID,Date,Transect.Transect Number,Depth,GlassSponge1,GlassSponge2,GlassSponge3,Species,TL,Multiplier,PU_1Km_ID,PU_4Km_ID,UpperOceanSR,RCA_DistKM,RCA_Name,RCA
bar-13-09-2020,13-Sep-20,3,5,0,0,0,black & yellowtail,7,140,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-13-09-2020,13-Sep-20,3,5,0,0,0,widow,8,88,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-13-09-2020,13-Sep-20,3,5,0,0,0,black,10,11,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-13-09-2020,13-Sep-20,3,5,0,0,0,black,15,37,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-13-09-2020,13-Sep-20,3,5,0,0,0,copper,7,3,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-13-09-2020,13-Sep-20,3,5,0,0,0,kelp greenling,22,1,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-13-09-2020,13-Sep-20,3,5,0,0,0,striped perch,20,17,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-13-09-2020,13-Sep-20,3,5,0,0,0,copper,15,4,31391,8157,(11) Mainland Fjords,16.28,West Calvert,out
bar-20-10-2018,20-Oct-18,3,9,0,0,0,kelp greenling,36,1,28186,7529,(11) Mainland Fjords,3.83,Fish Egg Inlet,out
bar-20-10-2018,20-Oct-18,3,9,0,0,0,copper,28,1,28186,7529,(11) Mainland Fjords,3.83,Fish Egg Inlet,out
bar-20-10-2018,20-Oct-18,3,9,0,0,0,lingcod,42,1,28186,7529,(11) Mainland Fjords,3.83,Fish Egg Inlet,out
bar-20-10-2018,20-Oct-18,3,9,0,0,0,kelp greenling,33,1,28186,7529,(11) Mainland Fjords,3.83,Fish Egg Inlet,out
bar-20-10-2018,20-Oct-18,3,9,0,0,0,copper,36,1,28186,7529,(11) Mainland Fjords,3.83,Fish Egg Inlet,out
bc1-27-06-2019,27-Jun-19,3,5,0,0,0,none,,0,39389,9586,(11) Mainland Fjords,60.39,Fish Egg Inlet,out
bc2-27-06-2019,27-Jun-19,3,8,0,0,0,copper,15,1,40140,9745,(11) Mainland Fjords,62.93,Fish Egg Inlet,out
bc2-27-06-2019,27-Jun-19,3,8,0,0,0,yellowtail,12,22,40140,9745,(11) Mainland Fjords,62.93,Fish Egg Inlet,out
bc2-27-06-2019,27-Jun-19,3,8,0,0,0,yellowtail,14,13,40140,9745,(11) Mainland Fjords,62.93,Fish Egg Inlet,out
bc2-27-06-2019,27-Jun-19,3,8,0,0,0,yellowtail,8,15,40140,9745,(11) Mainland Fjords,62.93,Fish Egg Inlet,out
bef-16-09-2020,16-Sep-20,3,5,0,,,black,35,40,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,3,5,0,,,black & yellowtail,4,50,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,3,5,0,,,widow,4,50,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
bef-16-09-2020,16-Sep-20,3,5,0,,,copper,25,1,38217,9418,(13) Eastern Queen Charlotte Sound,8.45,Goose Island,out
blp-21-10-2018,21-Oct-18,3,5,0,0,0,none,,0,32460,8316,(11) Mainland Fjords,21.47,West Calvert,out
brd-16-09-2020,16-Sep-20,3,4,0,0,0,widow,7,32,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,3,4,0,0,0,black & yellowtail,5,37,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,3,4,0,0,0,kelp greenling,38,1,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,3,4,0,0,0,kelp greenling,35,2,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
brd-16-09-2020,16-Sep-20,3,4,0,0,0,striped perch,33,4,37763,9260,(13) Eastern Queen Charlotte Sound,8.64,Goose Island,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,black & yellowtail,5,650,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,black & yellowtail,7,240,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,kelp greenling,36,11,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,kelp greenling,33,7,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,black,60,1,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,black,55,3,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,black,45,5,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
bri-13-09-2020,13-Sep-20,3,5,0,0,0,black,40,3,31812,8315,(11) Mainland Fjords,15.62,West Calvert,out
brk-14-04-2019,14-Apr-19,3,6,0,0,0,none,,0,28786,7688,(11) Mainland Fjords,0,Fish Egg Inlet,in
brr-29-03-2018,29-Mar-18,3,7,,,,bay goby,10,4,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brr-29-03-2018,29-Mar-18,3,7,,,,copper,35,1,64416,13361,(11) Mainland Fjords,24.04,Kitasu Bay,out
brs-07-03-2021,7-Mar-21,3,5,0,0,0,deacon,5,10,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
brs-07-03-2021,7-Mar-21,3,5,0,0,0,black and yellow,5,20,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
brs-07-03-2021,7-Mar-21,3,5,0,0,0,widow,7,25,34620,8787,(11) Mainland Fjords,18.31,Goose Island,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,copper,23,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,kelp greenling,14,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,black,25,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,starry flounder,40,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,black,18,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,black,14,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,copper,11,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,copper,14,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,copper,16,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,kelp greenling,11,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,kelp greenling,33,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,black & yellowtail,4,123,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,black & yellowtail,6,76,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,yellowtail,14,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,yellowtail,15,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,yellowtail,17,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,yellowtail,11,22,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,lingcod,63,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
bsl-12-09-2020,12-Sep-20,3,5,0,0,0,copper,20,1,37069,9267,(11) Mainland Fjords,42.06,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,striped perch,20,15,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,black,10,1,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,yellowtail,15,2,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,black,15,1,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,striped perch,10,10,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,black,15,1,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,black,12,1,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,black,15,10,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
buh-12-09-2020,12-Sep-20,3,5,0,0,0,black,20,20,36829,9109,(11) Mainland Fjords,39.35,Fish Egg Inlet,out
bwb-26-06-2019,26-Jun-19,3,5,0,0,0,striped perch,9,8,45001,10382,(11) Mainland Fjords,94.52,Fish Egg Inlet,out
bwb-26-06-2019,26-Jun-19,3,5,0,0,0,shiner perch,6,90,45001,10382,(11) Mainland Fjords,94.52,Fish Egg Inlet,out
bwb-26-06-2019,26-Jun-19,3,5,0,0,0,pile perch,15,20,45001,10382,(11) Mainland Fjords,94.52,Fish Egg Inlet,out
bxr-07-09-2018,7-Sep-18,3,5,0,0,0,none,,0,70363,14314,(11) Mainland Fjords,74.9,Kitasu Bay,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,painted greenling,14,1,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,striped perch,9,23,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,yellowtail,11,4,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,yellowtail,14,6,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,copper,14,5,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,copper,16,1,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,copper,8,1,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
caf-17-09-2019,17-Sep-19,3,5,0,0,0,black & yellowtail,8,125,24486,6900,(11) Mainland Fjords,10.91,Smith Sound,out
clp-18-09-2019,18-Sep-19,3,5,0,0,0,kelp greenling,35,1,24891,6896,(11) Mainland Fjords,9.3,Smith Sound,out
clp-18-09-2019,18-Sep-19,3,5,0,0,0,kelp greenling,30,1,24891,6896,(11) Mainland Fjords,9.3,Smith Sound,out
clp-18-09-2019,18-Sep-19,3,5,0,0,0,kelp greenling,35,2,24891,6896,(11) Mainland Fjords,9.3,Smith Sound,out
clp-18-09-2019,18-Sep-19,3,5,0,0,0,kelp greenling,10,1,24891,6896,(11) Mainland Fjords,9.3,Smith Sound,out
clp-18-09-2019,18-Sep-19,3,5,0,0,0,striped perch,20,12,24891,6896,(11) Mainland Fjords,9.3,Smith Sound,out
clp-18-09-2019,18-Sep-19,3,5,0,0,0,kelp greenling,30,1,24891,6896,(11) Mainland Fjords,9.3,Smith Sound,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,copper,11,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,quillback,7,2,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,quillback,8,2,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,quillback,9,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,copper,8,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,copper,9,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,copper,13,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,copper,7,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,copper,15,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,black & yellowtail,5,32,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,bay goby,9,15,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,bay goby,11,22,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,lingcod,22,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,kelp perch,6,11,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,cqb,3,18,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmt-26-09-2020,26-Sep-20,3,5,0,0,0,quillback,6,1,34404,8788,(11) Mainland Fjords,22.45,Goose Island,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,yellowtail,10,12,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,black & yellowtail,4,150,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,yellowtail,10,1,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,yellowtail,12,1,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,black,18,20,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,copper,10,1,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,black,10,1,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,copper,5,1,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cmy-17-09-2019,17-Sep-19,3,5,0,0,0,copper,28,2,24058,6742,(11) Mainland Fjords,10.06,Smith Sound,out
cnf-25-09-2020,25-Sep-20,3,5,0,0,0,blackeye goby,12,3,25341,7058,(11) Mainland Fjords,13.19,Smith Sound,out
cnf-25-09-2020,25-Sep-20,3,5,0,0,0,kelp greenling,30,5,25341,7058,(11) Mainland Fjords,13.19,Smith Sound,out
cnf-25-09-2020,25-Sep-20,3,5,0,0,0,kelp greenling,22,1,25341,7058,(11) Mainland Fjords,13.19,Smith Sound,out
coc-08-03-2021,8-Mar-21,3,5,0,0,0,black and yellow,4,5,33128,8476,(11) Mainland Fjords,22.54,Fish Egg Inlet,out
coc-08-03-2021,8-Mar-21,3,5,0,0,0,black and yellow,5,10,33128,8476,(11) Mainland Fjords,22.54,Fish Egg Inlet,out
col-08-03-2021,8-Mar-21,3,6,0,0,0,painted greenling,2,6,33562,8634,(11) Mainland Fjords,23.99,Fish Egg Inlet,out
col-08-03-2021,8-Mar-21,3,6,0,0,0,kelp greenling,19,1,33562,8634,(11) Mainland Fjords,23.99,Fish Egg Inlet,out
cow-17-09-2019,17-Sep-19,3,5,0,0,0,black & yellowtail,4,15,24694,6900,(11) Mainland Fjords,10.76,Smith Sound,out
cow-17-09-2019,17-Sep-19,3,5,0,0,0,tubesnout,10,700,24694,6900,(11) Mainland Fjords,10.76,Smith Sound,out
cow-17-09-2019,17-Sep-19,3,5,0,0,0,cqb,4,10,24694,6900,(11) Mainland Fjords,10.76,Smith Sound,out
cow-17-09-2019,17-Sep-19,3,5,0,0,0,black & yellowtail,4,10,24694,6900,(11) Mainland Fjords,10.76,Smith Sound,out
cow-17-09-2019,17-Sep-19,3,5,0,0,0,tubesnout,10,300,24694,6900,(11) Mainland Fjords,10.76,Smith Sound,out
cpl-28-06-2018,28-Jun-18,3,6,0,0,0,copper,17,1,60673,12743,(11) Mainland Fjords,95.1,Kitasu Bay,out
cpl-28-06-2018,28-Jun-18,3,6,0,0,0,china,20,1,60673,12743,(11) Mainland Fjords,95.1,Kitasu Bay,out
cpl-28-06-2018,28-Jun-18,3,6,0,0,0,copper,22,1,60673,12743,(11) Mainland Fjords,95.1,Kitasu Bay,out
cpl-28-06-2018,28-Jun-18,3,6,0,0,0,copper,23,1,60673,12743,(11) Mainland Fjords,95.1,Kitasu Bay,out
cra-16-04-2019,16-Apr-19,3,9,0,0,0,kelp greenling,40,1,23435,6740,(11) Mainland Fjords,0.14,Smith Sound,out
crg-06-03-2021,6-Mar-21,3,5,0,0,0,black and yellow,5,40,30049,7999,(11) Mainland Fjords,16.64,West Calvert,out
crg-06-03-2021,6-Mar-21,3,5,0,0,0,cqb,4,3,30049,7999,(11) Mainland Fjords,16.64,West Calvert,out
crg-06-03-2021,6-Mar-21,3,5,0,0,0,black and yellow,4,60,30049,7999,(11) Mainland Fjords,16.64,West Calvert,out
crg-06-03-2021,6-Mar-21,3,5,0,0,0,cqb,5,1,30049,7999,(11) Mainland Fjords,16.64,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,shiner perch,5,30,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,striped perch,9,11,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,black,18,6,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,striped perch,13,4,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,black,13,9,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,black,15,5,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,shiner perch,5,8,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
crg-27-09-2020,27-Sep-20,3,4,0,0,0,black & yellowtail,5,18,30049,7999,(11) Mainland Fjords,16.68,West Calvert,out
cvt1-12-09-2019,12-Sep-19,3,5,0,0,0,yellowtail,24,1,29189,7845,(11) Mainland Fjords,4.01,Fish Egg Inlet,out
cvt1-12-09-2019,12-Sep-19,3,5,0,0,0,black,25,1,29189,7845,(11) Mainland Fjords,4.01,Fish Egg Inlet,out
cvt1-12-09-2019,12-Sep-19,3,5,0,0,0,black,26,1,29189,7845,(11) Mainland Fjords,4.01,Fish Egg Inlet,out
cvt1-12-09-2019,12-Sep-19,3,5,0,0,0,black,24,1,29189,7845,(11) Mainland Fjords,4.01,Fish Egg Inlet,out
cvt1-12-09-2019,12-Sep-19,3,5,0,0,0,black,30,1,29189,7845,(11) Mainland Fjords,4.01,Fish Egg Inlet,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,18,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,28,4,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,25,9,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,18,6,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,20,30,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,25,15,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,15,6,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,22,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,38,2,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,12,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,10,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,painted greenling,15,1,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,12,8,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,15,6,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,15,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,15,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,18,22,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,20,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,copper,30,10,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbb-28-06-2018,28-Jun-18,3,6,0,0,0,yellowtail,16,20,60668,12741,(11) Mainland Fjords,86.81,Kitasu Bay,out
dbm-16-09-2019,16-Sep-19,3,5,0,0,0,shiner perch,4,200,26776,7374,(11) Mainland Fjords,19.77,Smith Sound,out
dbm-16-09-2019,16-Sep-19,3,5,0,0,0,widow,12,5,26776,7374,(11) Mainland Fjords,19.77,Smith Sound,out
dbm-16-09-2019,16-Sep-19,3,5,0,0,0,pile perch,10,30,26776,7374,(11) Mainland Fjords,19.77,Smith Sound,out
dbm-16-09-2019,16-Sep-19,3,5,0,0,0,kelp perch,7,20,26776,7374,(11) Mainland Fjords,19.77,Smith Sound,out
dbm-16-09-2019,16-Sep-19,3,5,0,0,0,yellowtail,12,40,26776,7374,(11) Mainland Fjords,19.77,Smith Sound,out
dbm-16-09-2019,16-Sep-19,3,5,0,0,0,black,15,50,26776,7374,(11) Mainland Fjords,19.77,Smith Sound,out
dbm-16-09-2019,16-Sep-19,3,5,0,0,0,striped perch,12,10,26776,7374,(11) Mainland Fjords,19.77,Smith Sound,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,quillback,12,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,quillback,7,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,quillback,8,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
dc-13-7-16,13-Jul-16,3,10,,,,shiner perch,9,1,51072,11330,(11) Mainland Fjords,96.37,McMullin Group,out
