"","survey_id","species","gear","effort","sample_size","depth","max_depth","counts","PU_4Km_ID","PU_1Km_ID","UpperOceanSR"
"75290","T_77_3","paragorgia","mid_video",126.3022,1,68.87555147,68.87555147,0,"9266",37773,"(11) Mainland Fjords"
"148055","T_77_3","primnoa","mid_video",126.3022,1,68.87555147,68.87555147,0,"9266",37773,"(11) Mainland Fjords"
"94155","T_77_3","stylaster","mid_video",126.3022,1,68.87555147,68.87555147,0,"9266",37773,"(11) Mainland Fjords"
"215431","T_78_3","calcigorgia","mid_video",92.9377,1,162.9,162.9,0,"9266",37773,"(11) Mainland Fjords"
"75291","T_78_3","paragorgia","mid_video",92.9377,1,162.9,162.9,6,"9266",37773,"(11) Mainland Fjords"
"148056","T_78_3","primnoa","mid_video",92.9377,1,162.9,162.9,0,"9266",37773,"(11) Mainland Fjords"
"94156","T_78_3","stylaster","mid_video",92.9377,1,162.9,162.9,0,"9266",37773,"(11) Mainland Fjords"
"215432","T_79_1","calcigorgia","mid_video",81.4606,1,26.33090909,26.33090909,0,"9266",37773,"(11) Mainland Fjords"
"75292","T_79_1","paragorgia","mid_video",81.4606,1,26.33090909,26.33090909,0,"9266",37773,"(11) Mainland Fjords"
"148057","T_79_1","primnoa","mid_video",81.4606,1,26.33090909,26.33090909,0,"9266",37773,"(11) Mainland Fjords"
"94157","T_79_1","stylaster","mid_video",81.4606,1,26.33090909,26.33090909,0,"9266",37773,"(11) Mainland Fjords"
"215433","T_79_3","calcigorgia","mid_video",123.7317,1,43.64545455,43.64545455,0,"9266",37773,"(11) Mainland Fjords"
"75293","T_79_3","paragorgia","mid_video",123.7317,1,43.64545455,43.64545455,0,"9266",37773,"(11) Mainland Fjords"
"148058","T_79_3","primnoa","mid_video",123.7317,1,43.64545455,43.64545455,0,"9266",37773,"(11) Mainland Fjords"
"94158","T_79_3","stylaster","mid_video",123.7317,1,43.64545455,43.64545455,0,"9266",37773,"(11) Mainland Fjords"
"215434","T_80_1","calcigorgia","mid_video",128.439,1,24.52,24.52,0,"9266",37772,"(11) Mainland Fjords"
"75294","T_80_1","paragorgia","mid_video",128.439,1,24.52,24.52,0,"9266",37772,"(11) Mainland Fjords"
"148059","T_80_1","primnoa","mid_video",128.439,1,24.52,24.52,0,"9266",37772,"(11) Mainland Fjords"
"94159","T_80_1","stylaster","mid_video",128.439,1,24.52,24.52,334,"9266",37772,"(11) Mainland Fjords"
"215435","T_80_2","calcigorgia","mid_video",80.7246,1,34.08,34.08,0,"9266",37772,"(11) Mainland Fjords"
"75295","T_80_2","paragorgia","mid_video",80.7246,1,34.08,34.08,275,"9266",37772,"(11) Mainland Fjords"
"148060","T_80_2","primnoa","mid_video",80.7246,1,34.08,34.08,0,"9266",37772,"(11) Mainland Fjords"
"94160","T_80_2","stylaster","mid_video",80.7246,1,34.08,34.08,0,"9266",37772,"(11) Mainland Fjords"
"215436","T_80_5","calcigorgia","mid_video",109.3319,1,72.4,72.4,0,"9266",37773,"(11) Mainland Fjords"
"75296","T_80_5","paragorgia","mid_video",109.3319,1,72.4,72.4,68,"9266",37773,"(11) Mainland Fjords"
"148061","T_80_5","primnoa","mid_video",109.3319,1,72.4,72.4,0,"9266",37773,"(11) Mainland Fjords"
"94161","T_80_5","stylaster","mid_video",109.3319,1,72.4,72.4,932,"9266",37773,"(11) Mainland Fjords"
"215437","T_80_8","calcigorgia","mid_video",90.8605,1,69.06666667,69.06666667,0,"9266",37773,"(11) Mainland Fjords"
"75297","T_80_8","paragorgia","mid_video",90.8605,1,69.06666667,69.06666667,0,"9266",37773,"(11) Mainland Fjords"
"148062","T_80_8","primnoa","mid_video",90.8605,1,69.06666667,69.06666667,0,"9266",37773,"(11) Mainland Fjords"
"94162","T_80_8","stylaster","mid_video",90.8605,1,69.06666667,69.06666667,0,"9266",37773,"(11) Mainland Fjords"
"215438","T_81_1","calcigorgia","mid_video",127.8507,1,39.75882353,39.75882353,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"75298","T_81_1","paragorgia","mid_video",127.8507,1,39.75882353,39.75882353,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"148063","T_81_1","primnoa","mid_video",127.8507,1,39.75882353,39.75882353,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"94163","T_81_1","stylaster","mid_video",127.8507,1,39.75882353,39.75882353,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"215439","T_81_2","calcigorgia","mid_video",117.4404,1,31.26105477,31.26105477,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"75299","T_81_2","paragorgia","mid_video",117.4404,1,31.26105477,31.26105477,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"148064","T_81_2","primnoa","mid_video",117.4404,1,31.26105477,31.26105477,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"94164","T_81_2","stylaster","mid_video",117.4404,1,31.26105477,31.26105477,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"215440","T_81_3","calcigorgia","mid_video",111.3996,1,26.53631579,26.53631579,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"75300","T_81_3","paragorgia","mid_video",111.3996,1,26.53631579,26.53631579,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"148065","T_81_3","primnoa","mid_video",111.3996,1,26.53631579,26.53631579,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"94165","T_81_3","stylaster","mid_video",111.3996,1,26.53631579,26.53631579,0,"12411",58580,"(13) Eastern Queen Charlotte Sound"
"215441","T_81_4","calcigorgia","mid_video",117.9711,1,32.4469283,32.4469283,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"75301","T_81_4","paragorgia","mid_video",117.9711,1,32.4469283,32.4469283,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"148066","T_81_4","primnoa","mid_video",117.9711,1,32.4469283,32.4469283,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"94166","T_81_4","stylaster","mid_video",117.9711,1,32.4469283,32.4469283,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"215442","T_81_5","calcigorgia","mid_video",113.4885,1,40.75188679,40.75188679,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"75302","T_81_5","paragorgia","mid_video",113.4885,1,40.75188679,40.75188679,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"148067","T_81_5","primnoa","mid_video",113.4885,1,40.75188679,40.75188679,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"94167","T_81_5","stylaster","mid_video",113.4885,1,40.75188679,40.75188679,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"215443","T_81_6","calcigorgia","mid_video",111.8839,1,47.77641509,47.77641509,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"75303","T_81_6","paragorgia","mid_video",111.8839,1,47.77641509,47.77641509,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"148068","T_81_6","primnoa","mid_video",111.8839,1,47.77641509,47.77641509,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"94168","T_81_6","stylaster","mid_video",111.8839,1,47.77641509,47.77641509,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"215444","T_81_7","calcigorgia","mid_video",109.248,1,52.73490566,52.73490566,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"75304","T_81_7","paragorgia","mid_video",109.248,1,52.73490566,52.73490566,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"148069","T_81_7","primnoa","mid_video",109.248,1,52.73490566,52.73490566,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"94169","T_81_7","stylaster","mid_video",109.248,1,52.73490566,52.73490566,0,"12411",58319,"(13) Eastern Queen Charlotte Sound"
"215445","T_82_1","calcigorgia","mid_video",129.6771,1,100.4875,100.4875,0,"8156",31597,"(11) Mainland Fjords"
"75305","T_82_1","paragorgia","mid_video",129.6771,1,100.4875,100.4875,111,"8156",31597,"(11) Mainland Fjords"
"148070","T_82_1","primnoa","mid_video",129.6771,1,100.4875,100.4875,0,"8156",31597,"(11) Mainland Fjords"
"94170","T_82_1","stylaster","mid_video",129.6771,1,100.4875,100.4875,0,"8156",31597,"(11) Mainland Fjords"
"215446","T_82_4","calcigorgia","mid_video",84.7992,1,124.3333333,124.3333333,0,"8156",31597,"(11) Mainland Fjords"
"75306","T_82_4","paragorgia","mid_video",84.7992,1,124.3333333,124.3333333,0,"8156",31597,"(11) Mainland Fjords"
"148071","T_82_4","primnoa","mid_video",84.7992,1,124.3333333,124.3333333,0,"8156",31597,"(11) Mainland Fjords"
"94171","T_82_4","stylaster","mid_video",84.7992,1,124.3333333,124.3333333,0,"8156",31597,"(11) Mainland Fjords"
"215447","T_83_2","calcigorgia","mid_video",104.8829,1,35,35,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"75307","T_83_2","paragorgia","mid_video",104.8829,1,35,35,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"148072","T_83_2","primnoa","mid_video",104.8829,1,35,35,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"94172","T_83_2","stylaster","mid_video",104.8829,1,35,35,97,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"215448","T_83_4","calcigorgia","mid_video",98.1059,1,40.6,40.6,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"75308","T_83_4","paragorgia","mid_video",98.1059,1,40.6,40.6,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"148073","T_83_4","primnoa","mid_video",98.1059,1,40.6,40.6,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"94173","T_83_4","stylaster","mid_video",98.1059,1,40.6,40.6,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"215449","T_84_3","calcigorgia","mid_video",81.4281,1,53.11,53.11,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"75309","T_84_3","paragorgia","mid_video",81.4281,1,53.11,53.11,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"148074","T_84_3","primnoa","mid_video",81.4281,1,53.11,53.11,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"94174","T_84_3","stylaster","mid_video",81.4281,1,53.11,53.11,0,"6895",24256,"(13) Eastern Queen Charlotte Sound"
"215450","T_85_1","calcigorgia","mid_video",123.4379,1,28.13222222,28.13222222,0,"9575",39609,"(13) Eastern Queen Charlotte Sound"
"75310","T_85_1","paragorgia","mid_video",123.4379,1,28.13222222,28.13222222,0,"9575",39609,"(13) Eastern Queen Charlotte Sound"
"148075","T_85_1","primnoa","mid_video",123.4379,1,28.13222222,28.13222222,0,"9575",39609,"(13) Eastern Queen Charlotte Sound"
"94175","T_85_1","stylaster","mid_video",123.4379,1,28.13222222,28.13222222,0,"9575",39609,"(13) Eastern Queen Charlotte Sound"
"215451","T_86_3","calcigorgia","mid_video",108.8377,1,27.3,27.3,0,"10683",46387,"(11) Mainland Fjords"
"75311","T_86_3","paragorgia","mid_video",108.8377,1,27.3,27.3,0,"10683",46387,"(11) Mainland Fjords"
"148076","T_86_3","primnoa","mid_video",108.8377,1,27.3,27.3,0,"10683",46387,"(11) Mainland Fjords"
"94176","T_86_3","stylaster","mid_video",108.8377,1,27.3,27.3,0,"10683",46387,"(11) Mainland Fjords"
"215452","T_86_4","calcigorgia","mid_video",94.9124,1,30.6,30.6,0,"10683",46387,"(11) Mainland Fjords"
"75312","T_86_4","paragorgia","mid_video",94.9124,1,30.6,30.6,0,"10683",46387,"(11) Mainland Fjords"
"148077","T_86_4","primnoa","mid_video",94.9124,1,30.6,30.6,0,"10683",46387,"(11) Mainland Fjords"
"94177","T_86_4","stylaster","mid_video",94.9124,1,30.6,30.6,0,"10683",46387,"(11) Mainland Fjords"
"215453","T_86_7","calcigorgia","mid_video",118.1452,1,71.4,71.4,0,"10683",46387,"(11) Mainland Fjords"
"75313","T_86_7","paragorgia","mid_video",118.1452,1,71.4,71.4,0,"10683",46387,"(11) Mainland Fjords"
"148078","T_86_7","primnoa","mid_video",118.1452,1,71.4,71.4,0,"10683",46387,"(11) Mainland Fjords"
"94178","T_86_7","stylaster","mid_video",118.1452,1,71.4,71.4,0,"10683",46387,"(11) Mainland Fjords"
"215454","T_86_8","calcigorgia","mid_video",101.2729,1,101.4,101.4,0,"10683",46387,"(11) Mainland Fjords"
"75314","T_86_8","paragorgia","mid_video",101.2729,1,101.4,101.4,0,"10683",46387,"(11) Mainland Fjords"
"148079","T_86_8","primnoa","mid_video",101.2729,1,101.4,101.4,0,"10683",46387,"(11) Mainland Fjords"
"94179","T_86_8","stylaster","mid_video",101.2729,1,101.4,101.4,0,"10683",46387,"(11) Mainland Fjords"
"215455","T_87_1","calcigorgia","mid_video",86.9709,1,36.85,36.85,0,"10524",45526,"(11) Mainland Fjords"
"75315","T_87_1","paragorgia","mid_video",86.9709,1,36.85,36.85,0,"10524",45526,"(11) Mainland Fjords"
"148080","T_87_1","primnoa","mid_video",86.9709,1,36.85,36.85,0,"10524",45526,"(11) Mainland Fjords"
"94180","T_87_1","stylaster","mid_video",86.9709,1,36.85,36.85,0,"10524",45526,"(11) Mainland Fjords"
"215456","T_87_3","calcigorgia","mid_video",119.3804,1,68,68,0,"10524",45814,"(11) Mainland Fjords"
"75316","T_87_3","paragorgia","mid_video",119.3804,1,68,68,0,"10524",45814,"(11) Mainland Fjords"
"148081","T_87_3","primnoa","mid_video",119.3804,1,68,68,0,"10524",45814,"(11) Mainland Fjords"
"94181","T_87_3","stylaster","mid_video",119.3804,1,68,68,0,"10524",45814,"(11) Mainland Fjords"
"215457","T_87_4","calcigorgia","mid_video",78.0668,1,77.4,77.4,0,"10524",45814,"(11) Mainland Fjords"
"75317","T_87_4","paragorgia","mid_video",78.0668,1,77.4,77.4,0,"10524",45814,"(11) Mainland Fjords"
"148082","T_87_4","primnoa","mid_video",78.0668,1,77.4,77.4,0,"10524",45814,"(11) Mainland Fjords"
"94182","T_87_4","stylaster","mid_video",78.0668,1,77.4,77.4,0,"10524",45814,"(11) Mainland Fjords"
"215458","T_87_6","calcigorgia","mid_video",94.0212,1,94.3,94.3,0,"10524",45815,"(11) Mainland Fjords"
"75318","T_87_6","paragorgia","mid_video",94.0212,1,94.3,94.3,0,"10524",45815,"(11) Mainland Fjords"
"148083","T_87_6","primnoa","mid_video",94.0212,1,94.3,94.3,0,"10524",45815,"(11) Mainland Fjords"
"94183","T_87_6","stylaster","mid_video",94.0212,1,94.3,94.3,0,"10524",45815,"(11) Mainland Fjords"
"215459","T_88_1","calcigorgia","mid_video",113.9134,1,38.66666667,38.66666667,0,"7057",25335,"(11) Mainland Fjords"
"75319","T_88_1","paragorgia","mid_video",113.9134,1,38.66666667,38.66666667,0,"7057",25335,"(11) Mainland Fjords"
"148084","T_88_1","primnoa","mid_video",113.9134,1,38.66666667,38.66666667,0,"7057",25335,"(11) Mainland Fjords"
"94184","T_88_1","stylaster","mid_video",113.9134,1,38.66666667,38.66666667,0,"7057",25335,"(11) Mainland Fjords"
"215460","T_88_10","calcigorgia","mid_video",93.5898,1,113,113,0,"7057",25335,"(11) Mainland Fjords"
"75320","T_88_10","paragorgia","mid_video",93.5898,1,113,113,0,"7057",25335,"(11) Mainland Fjords"
"148085","T_88_10","primnoa","mid_video",93.5898,1,113,113,0,"7057",25335,"(11) Mainland Fjords"
"94185","T_88_10","stylaster","mid_video",93.5898,1,113,113,0,"7057",25335,"(11) Mainland Fjords"
"215461","T_88_2","calcigorgia","mid_video",83.9808,1,49.54545455,49.54545455,0,"7057",25335,"(11) Mainland Fjords"
"75321","T_88_2","paragorgia","mid_video",83.9808,1,49.54545455,49.54545455,0,"7057",25335,"(11) Mainland Fjords"
"148086","T_88_2","primnoa","mid_video",83.9808,1,49.54545455,49.54545455,0,"7057",25335,"(11) Mainland Fjords"
"94186","T_88_2","stylaster","mid_video",83.9808,1,49.54545455,49.54545455,0,"7057",25335,"(11) Mainland Fjords"
"215462","T_88_3","calcigorgia","mid_video",124.2806,1,53.3,53.3,0,"7057",25335,"(11) Mainland Fjords"
"75322","T_88_3","paragorgia","mid_video",124.2806,1,53.3,53.3,0,"7057",25335,"(11) Mainland Fjords"
"148087","T_88_3","primnoa","mid_video",124.2806,1,53.3,53.3,0,"7057",25335,"(11) Mainland Fjords"
"94187","T_88_3","stylaster","mid_video",124.2806,1,53.3,53.3,0,"7057",25335,"(11) Mainland Fjords"
"215463","T_88_4","calcigorgia","mid_video",112.0965,1,62.21052632,62.21052632,0,"7057",25335,"(11) Mainland Fjords"
"75323","T_88_4","paragorgia","mid_video",112.0965,1,62.21052632,62.21052632,0,"7057",25335,"(11) Mainland Fjords"
"148088","T_88_4","primnoa","mid_video",112.0965,1,62.21052632,62.21052632,0,"7057",25335,"(11) Mainland Fjords"
"94188","T_88_4","stylaster","mid_video",112.0965,1,62.21052632,62.21052632,0,"7057",25335,"(11) Mainland Fjords"
"215464","T_88_7","calcigorgia","mid_video",88.71,1,104,104,0,"7057",25335,"(11) Mainland Fjords"
"75324","T_88_7","paragorgia","mid_video",88.71,1,104,104,0,"7057",25335,"(11) Mainland Fjords"
"148089","T_88_7","primnoa","mid_video",88.71,1,104,104,0,"7057",25335,"(11) Mainland Fjords"
"94189","T_88_7","stylaster","mid_video",88.71,1,104,104,0,"7057",25335,"(11) Mainland Fjords"
"215465","T_88_8","calcigorgia","mid_video",104.0107,1,106.3571429,106.3571429,0,"7057",25335,"(11) Mainland Fjords"
"75325","T_88_8","paragorgia","mid_video",104.0107,1,106.3571429,106.3571429,0,"7057",25335,"(11) Mainland Fjords"
"148090","T_88_8","primnoa","mid_video",104.0107,1,106.3571429,106.3571429,0,"7057",25335,"(11) Mainland Fjords"
"94190","T_88_8","stylaster","mid_video",104.0107,1,106.3571429,106.3571429,0,"7057",25335,"(11) Mainland Fjords"
"215466","T_89_1","calcigorgia","mid_video",128.2866,1,105.4549451,105.4549451,0,"11938",55512,"(13) Eastern Queen Charlotte Sound"
"75326","T_89_1","paragorgia","mid_video",128.2866,1,105.4549451,105.4549451,0,"11938",55512,"(13) Eastern Queen Charlotte Sound"
"148091","T_89_1","primnoa","mid_video",128.2866,1,105.4549451,105.4549451,0,"11938",55512,"(13) Eastern Queen Charlotte Sound"
"94191","T_89_1","stylaster","mid_video",128.2866,1,105.4549451,105.4549451,0,"11938",55512,"(13) Eastern Queen Charlotte Sound"
"215467","T_89_10","calcigorgia","mid_video",99.4376,1,110.1313433,110.1313433,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"75327","T_89_10","paragorgia","mid_video",99.4376,1,110.1313433,110.1313433,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"148092","T_89_10","primnoa","mid_video",99.4376,1,110.1313433,110.1313433,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"94192","T_89_10","stylaster","mid_video",99.4376,1,110.1313433,110.1313433,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"215468","T_89_2","calcigorgia","mid_video",124.0347,1,105.5296703,105.5296703,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"75328","T_89_2","paragorgia","mid_video",124.0347,1,105.5296703,105.5296703,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"148093","T_89_2","primnoa","mid_video",124.0347,1,105.5296703,105.5296703,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"94193","T_89_2","stylaster","mid_video",124.0347,1,105.5296703,105.5296703,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"215469","T_89_3","calcigorgia","mid_video",127.8169,1,104.8509202,104.8509202,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"75329","T_89_3","paragorgia","mid_video",127.8169,1,104.8509202,104.8509202,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"148094","T_89_3","primnoa","mid_video",127.8169,1,104.8509202,104.8509202,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"94194","T_89_3","stylaster","mid_video",127.8169,1,104.8509202,104.8509202,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"215470","T_89_4","calcigorgia","mid_video",127.7799,1,104.1415385,104.1415385,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"75330","T_89_4","paragorgia","mid_video",127.7799,1,104.1415385,104.1415385,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"148095","T_89_4","primnoa","mid_video",127.7799,1,104.1415385,104.1415385,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"94195","T_89_4","stylaster","mid_video",127.7799,1,104.1415385,104.1415385,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"215471","T_89_5","calcigorgia","mid_video",129.2609,1,104.2966292,104.2966292,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"75331","T_89_5","paragorgia","mid_video",129.2609,1,104.2966292,104.2966292,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"148096","T_89_5","primnoa","mid_video",129.2609,1,104.2966292,104.2966292,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"94196","T_89_5","stylaster","mid_video",129.2609,1,104.2966292,104.2966292,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"215472","T_89_6","calcigorgia","mid_video",128.3998,1,104.5033333,104.5033333,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"75332","T_89_6","paragorgia","mid_video",128.3998,1,104.5033333,104.5033333,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"148097","T_89_6","primnoa","mid_video",128.3998,1,104.5033333,104.5033333,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"94197","T_89_6","stylaster","mid_video",128.3998,1,104.5033333,104.5033333,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"215473","T_89_7","calcigorgia","mid_video",127.4071,1,103.4280488,103.4280488,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"75333","T_89_7","paragorgia","mid_video",127.4071,1,103.4280488,103.4280488,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
"148098","T_89_7","primnoa","mid_video",127.4071,1,103.4280488,103.4280488,0,"11938",55513,"(13) Eastern Queen Charlotte Sound"
